user_id,date,session_type,km_total,has_double,double_session_type,double_km,is_break_week,sessions,duration_min,avg_hr_bpm,pace_min_per_km,elev_gain_m,kms_z3_4,kms_z5_t1_t2,kms_sprinting,cadence_spm,gct_ms,stride_length_cm,vertical_oscillation_cm,gct_balance,training_load,device_worn,missing_hrv,missing_rhr,missing_sleep,missing_stress,missing_resp,missing_temp,wear_7d_rate,rhr_bpm,hrv_ms,sleep_hours,stress_score,resp_rate_rpm,skin_temp_c,strength_training,hours_alternative,perceived_exertion,perceived_trainingSuccess,perceived_recovery,hrv_rmssd,hrv_sdnn,hrv_pnn50,sleep_efficiency,sleep_quality,deep_sleep_hours,load_acute7,load_chronic28,acwr,training_monotony,readiness_score,fitness,injury_proneness,injury_resilience,rest_day_frequency,illness_onset,illness_ongoing,injury_onset,injury_ongoing,injury_severity,recovery_duration,return_period_duration,days_since_recovery_end,injury_next_7d,illness_next_7d,long_run_spike_risk,long_run_spike_category,spike_absolute_risk,sprinting_absolute_risk,has_long_run_spike,had_spike_last_7d,consecutive_hard_days,consecutive_hard_risk,has_2plus_consecutive_hard,has_3plus_consecutive_hard,hard_sessions_count_7d,high_intensity_count_risk,has_3plus_hard_sessions_7d,has_4plus_hard_sessions_7d,has_5plus_hard_sessions_7d,volume_multiplier,intensity_multiplier
1,2023-03-20,easy,1.105,0,,0.0,True,1,8.0,130.3,7.018,0.0,0.0,0.0,0.0,155.8,205.4,200.0,7.3,0.45,1.1578878224675206,1,0,0,0,0,0,0,1.0,59.406332923899456,23.959589640125337,6.042311667604295,95.0,14.511959724172575,36.59515419573491,0,0.1594322479245362,5.980019607310684,0.0,3.6169172780498857,20.365651194106537,28.751507568150405,0.0,0.8884650330402165,7.318536075946168,1.4567250477337323,6.888921894352894,8.516804306252054,0.8088622020390491,2.260124463023255,60.0,0.15,0.188,0.677,0.176,0,0,0,0,,,,999,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,1.0,1.0
1,2023-03-21,easy,1.316,0,,0.0,True,1,8.63,126.5,6.557,0.0,0.0,0.0,0.0,158.9,248.2,200.0,11.0,0.487,1.1784304731349466,1,0,0,0,0,1,1,1.0,60.52898685920207,26.988068056913043,6.3046374082761325,95.0,,,0,0.0,4.3969980404389535,0.0,5.8591439161664285,22.93985784837609,32.38568166829565,0.0,0.8984249451133415,6.720696774172032,1.9387407313243783,6.823044398046032,8.518427002892919,0.8009745924634074,2.2647365318901724,75.0,0.15,0.188,0.677,0.176,0,0,0,0,,,,999,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,1.0,1.0
1,2023-03-22,easy,1.777,0,,0.0,True,1,12.49,128.2,7.028,45.9,0.0,0.0,0.0,155.1,253.8,200.0,8.5,0.498,1.8051922854873832,1,0,0,0,1,0,0,1.0,61.68613185538213,27.847392151903637,6.51341263871177,,14.422757881799976,36.58598545958341,0,0.377794532091997,6.415008573373293,7.444358157682616,4.146431964711716,23.670283329118092,33.41687058228436,0.0,0.9212902574387174,7.144454408436262,1.5357491974851891,8.628236683533416,8.699205892856499,0.991841760956236,4.316794892361194,65.0,0.15,0.188,0.677,0.176,0,0,0,0,,,,999,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,1.0,1.0
1,2023-03-23,easy,1.484,0,,0.0,True,1,10.66,124.4,7.183,0.0,0.0,0.0,0.0,163.6,233.5,200.0,6.1,0.529,1.4528853134217656,1,0,0,0,0,0,1,1.0,61.04428104357411,32.74527662970656,6.34513312559684,95.0,14.927395531513342,,0,0.0,5.364550561421503,7.633849810816298,3.579258408854206,27.833485135250573,39.29433195564787,0.0,0.938606307308447,6.201535505895492,1.388618276071676,9.11424451106969,8.678874878593865,1.0501641731678233,4.80081513652698,75.0,0.15,0.188,0.677,0.176,0,0,0,0,,,,999,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,1.0,1.0
1,2023-03-24,easy,1.755,0,,0.0,True,1,12.04,125.7,6.86,0.0,0.0,0.0,0.0,157.1,254.7,200.0,8.6,0.535,1.7122408805186822,1,0,0,0,1,1,0,1.0,59.35880355870446,31.907098073324818,6.135075424171277,,,36.656409539724194,0,0.6218499790633409,6.225760675106567,7.113506930368428,3.4050175218221295,27.121033362326095,38.28851768798978,0.0,0.9002377362469747,6.367669356384661,1.743119326147385,9.971794726994506,8.718996726854762,1.1436858959466287,6.130381982576669,75.0,0.15,0.188,0.677,0.176,0,0,0,0,,,,999,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,1.0,1.0
1,2023-03-25,rest,8.0,0,,0.0,True,1,28.0,170.0,,0.0,0.0,8.0,0.0,,,,,,0.0,1,0,0,0,0,0,0,1.0,58.91565970159952,24.075454887218395,6.758371896249763,95.0,15.410700232015062,36.62318568182355,0,0.7552412416037572,-0.01,-0.01,-0.01,20.464136654135636,28.890545864662073,0.0,0.9083879540098488,6.833937704752071,2.365430163687417,8.660692503605564,8.718996726854762,0.9933128525690956,2.2330502300878106,60.0,0.15,0.188,0.677,0.176,0,0,0,0,,,,999,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,1.0,1.0
1,2023-03-26,easy,9.362,0,,0.0,True,2,37.58,148.85,7.034,0.0,0.0,8.0,0.0,166.9,254.0,200.0,6.4,0.461,1.2964951688829882,1,0,0,0,0,1,0,1.0,56.54049034270132,19.986898083135394,7.0101289758690815,95.0,,36.6637112893979,0,0.0,5.679115843623833,0.0,3.626572408351563,16.988863370665083,23.984277699762472,0.0,0.9566642078081492,5.516031858424409,2.3780153692266093,8.603131943913287,8.783724207287971,0.9794400144457112,2.2237044003731548,75.0,0.15,0.188,0.677,0.176,0,0,0,0,,,,999,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,1.0,1.0
1,2023-03-27,easy,23.318,0,,0.0,True,2,118.89,133.05,6.748,44.4,17.6,0.0,0.0,159.7,245.6,200.0,5.0,0.508,1.4079947855900543,1,0,0,0,0,0,0,1.0,57.46146850389839,22.62182209203493,6.929509898093264,95.0,14.067585398119975,36.5904592891274,1,0.3926438723382252,5.830159506980672,9.322485770642846,4.50954302914658,19.22854877822969,27.146186510441915,0.0,0.9445453078186224,5.188028420311248,2.400872516112451,8.85323890703582,8.771811158143047,1.0092827738926424,2.27876041466126,60.0,0.15,0.188,0.677,0.176,0,0,0,0,,,,999,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,1.0,1.0
1,2023-03-28,easy,23.465,0,,0.0,True,2,120.74,134.6,7.331,39.2,17.6,0.0,0.0,156.5,214.0,200.0,5.0,0.45,1.493113956492009,1,0,0,0,0,0,0,1.0,56.94614463988517,34.1351781383717,6.572471132764474,95.0,13.969022849889496,36.644204254357795,0,0.0,4.56910265469357,0.0,5.307972105758528,29.014901417615945,40.96221376604604,0.0,0.9089690777928912,7.082588731988891,1.382916089206071,9.167922390392883,8.442429755718488,1.085933975138971,2.343215059812465,75.0,0.15,0.188,0.677,0.176,0,0,0,0,,,,999,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,1.0,1.0
1,2023-03-29,easy,3.089,0,,0.0,False,2,16.67,154.65,7.186,0.0,0.0,0.0,1.5,161.3,249.5,200.0,6.3,0.509,1.5284186073930426,1,0,0,0,1,0,0,1.0,58.76101275328448,34.48343727967864,6.12909717901801,,13.438985469450088,36.66052451047604,0,0.0,5.00482550976545,8.087349893082935,3.4996700163230328,29.310921687726843,41.380124735614366,0.0,0.9533371495800252,5.714972921750264,1.1355114047773966,8.891148712298541,8.453611533474529,1.0517573022292497,2.3892952487078305,75.0,0.15,0.188,0.677,0.176,0,0,0,0,,,,999,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,1.0,1.0
1,2023-03-30,rest,1.5,0,,0.0,False,1,5.25,180.0,,0.0,0.0,0.0,1.5,,,,,,0.0,1,0,0,0,0,0,0,1.0,59.135032593530205,41.90886382007407,6.369724660993289,95.0,13.598687527995358,36.685339949446394,1,0.3938352254877535,-0.01,-0.01,-0.01,35.62253424706296,50.29063658408888,0.9544319100370338,0.8974606201991914,5.849626169107334,1.8635056223726676,7.438263398876776,8.179933612973002,0.9093304226515492,1.557899307760079,75.0,0.15,0.188,0.677,0.176,0,0,0,0,,,,999,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,1.0,1.0
1,2023-03-31,easy,2.864,0,,0.0,False,2,14.82,153.95,7.013,0.0,0.0,0.0,1.5,163.7,222.2,200.0,11.0,0.509,1.3793784681826389,1,0,0,0,0,0,0,1.0,59.11195624397602,36.062254395346265,6.959161102433616,95.0,14.010098829485951,36.60440161421257,0,0.0,5.567926466162399,9.401600113830163,6.15171282849774,30.652916236044323,43.27470527441552,0.0,0.9161262072687018,7.6556161884719565,2.145407659242129,7.105400986540733,8.13435765758222,0.8735047574915606,1.5718626124528787,75.0,0.15,0.188,0.677,0.176,0,0,0,0,,,,999,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,1.0,1.0
